-1.000000000000000000e+00,-4.800226042550532313e+00,-2.388424159992707185e+00,1.295432475170679831e+00,-1.581551746263092362e+00,2.458818020239240454e+00,-4.919737183051224316e-01,-6.959451476354003852e-01,-1.188585809129296678e-01,-3.446274412925652619e+00,1.479063865088092289e+00,-3.094085740246562022e+00,-2.229706935051711802e-01,-1.594288659302964817e+00,5.436177637370757765e+00,5.512812794576616326e+00,2.467155366652567849e+00,-9.669222166991417566e+00,4.121475652208153484e+00,-6.748446170373656017e+00,1.213197412737874847e+00,3.538730176355263657e-01,1.966530483932944218e-01,9.838396151485500063e-01,-3.434057547047322245e+00,3.623714224043331100e+00,1.123300355416976704e+00,8.231818773311598836e-01,-5.855766808260489675e-01,1.083900121913135095e+01,8.959904624671515272e-01,-1.714917073880018183e-01,2.038734986712099850e+00,1.086069334789627971e+00,8.289717203785940569e+00,5.323482941160440074e-01,-1.625579553753757067e-01,3.989568801593024627e+00,-4.151206835850831389e-01,-1.922447898776590058e+00,5.562252166516059582e-01
1.000000000000000000e+00,-1.699975770118528295e+00,5.511345340740663179e-01,-1.660499296811147885e-01,1.486957712471109971e+00,-8.756751805589924942e+00,-1.136806817087985033e+00,-6.843915599795293847e-01,3.235098510542891326e+00,4.468882797948531049e+00,-3.277498350952168682e+00,7.697880880322720554e-01,-4.489167126012070241e+00,-3.593667461402927366e+00,-1.599011741863948899e+00,-3.616924655530340260e+00,7.731867814951108642e+00,-1.616774177508279564e+00,-1.020883062168210564e+00,-3.038374577683136124e-01,-1.043368040297449539e+01,-5.771068449242533482e-01,-6.838879986680799217e-01,-1.232811978846751977e+00,-1.050718774699242353e+00,-7.661522911056471763e+00,-6.299993447134496272e+00,1.625198888032811428e+00,-1.864190953486632996e+00,-2.170054344446126215e-01,1.765332390048457434e+00,-1.938436465619240989e+00,4.483674475107880752e+00,-4.509164880871064374e-01,-4.299961142741432596e+00,5.855582066997300217e-02,-9.817347041389299367e-01,-2.013495949666757490e+00,-6.596365978405431818e+00,3.499579961870497247e+00,-3.632730751131506342e+00
1.000000000000000000e+00,-4.326739848161242463e+00,-3.660116569293877298e+00,8.442756319595643433e-01,2.412495731730225579e+00,-9.994489559494903475e+00,1.033185152533971474e+00,-7.785081519456386046e-01,-9.218216483245800674e+00,-7.226021034277154698e-01,5.335817548373615438e+00,5.033210593423280699e+00,-1.149451257802951210e+00,-3.988873880253620996e+00,1.736171274272656717e+00,-2.214958999414740948e+00,9.449609364066955397e-01,-2.316667697505460310e+00,2.528464728880157608e+00,3.588021398975391740e+00,-2.284571642270000424e+00,5.334838623556422688e-01,6.045568375523657778e-01,2.442777615332014651e+00,-8.273973243182566328e-01,3.182057228233845514e-01,2.323395505263538219e+00,-1.980127123025340330e+00,3.519447356134686622e+00,-2.358034340177143307e+00,-1.027201919463256452e-01,6.757852176671858002e-01,3.937273426894642547e+00,-5.409320317204597828e-01,6.368931814445626394e+00,2.153395418235069414e+00,2.438046991655799245e-01,-8.382743594848993673e-01,-4.299239823846152220e+00,2.953664211602909706e+00,-7.213386444351921334e+00
1.000000000000000000e+00,-4.093484401120640825e+00,8.634697206080325316e+00,-9.095142823847380820e-01,-1.835727822112119823e+00,1.757140003324604294e+01,7.262518078767733476e-01,9.499312739170461262e-01,1.684092786676132825e+00,3.670622797470646681e+00,-5.407201115004312442e+00,3.963561086538095246e+00,-4.985388856769441546e-01,-6.174371927842765118e+00,2.281697605699768872e+00,-6.535059564710901103e-01,4.280603236450330584e+00,-2.101710022582881976e+00,1.934784090380464505e+00,2.373429997968048433e+00,-1.701221278147040383e+00,4.376621919467995614e-01,-6.400596865510271849e-01,-7.301838121691344163e-01,3.653406267115064665e+00,-1.010350360222282085e+00,-4.626151414907663906e+00,1.977214210496681002e+00,9.178721144992952219e+00,9.058005741754091567e-01,2.291075955414909160e+00,-7.662251076124817484e-01,5.146601913477029555e+00,3.196819703870890095e-01,4.312372002512356417e+00,-3.542462103993606615e+00,1.207042399331410554e+00,-2.019540301017792583e+00,-2.415543729162302089e+00,-5.901974227442279286e-01,1.109428042061407993e+00
1.000000000000000000e+00,2.699523910648632619e+00,1.256336698435994936e+00,-1.505203546950343030e-01,5.366558386309666417e+00,1.683557367822395179e+00,2.893382997324721595e-01,6.883536686376636737e-01,2.724724958495060356e+00,-2.302425314503451226e+00,5.453511970437777023e+00,2.478371441869609004e-01,-4.013978601327523599e+00,-7.779244326228581308e+00,3.409675510756038364e-02,-3.823117138334802600e+00,-6.903552311066751379e+00,6.618694627710985934e+00,1.376353717747697658e+00,9.194176323904780901e+00,7.075368513942540183e+00,6.172148276726683314e-01,-4.865316303080095550e-01,-8.996262963802088564e-01,6.870213223727125396e+00,-4.084626099477661754e-01,2.966240914620035696e+00,-4.324295243444842285e+00,-5.462568840421442751e+00,-1.350082262637109842e+00,-5.903922312117890314e+00,1.406941632119114161e+00,-7.111071891195428485e-01,-2.105611367146889457e+00,-1.344679970146396819e+01,-5.285862663185412202e+00,-3.879738330374778443e-01,1.903301019266824934e+00,4.841059734640433820e-01,-6.409681408221083565e+00,-1.852892390376279508e-01
-1.000000000000000000e+00,-2.592799973307799544e+00,-9.094631058660871403e-01,-7.845790784263333428e-01,-1.030561862352113778e+00,5.239489592975653531e-01,-1.117068587323619466e+00,1.457864325571801012e-01,-1.096601855416626137e+00,-2.912885107010144026e+00,-1.047359151116954878e+00,-1.557823068598087168e+00,-7.975403146860823966e+00,-1.642398502087686119e+00,3.052608889157722771e+00,1.562662177119673146e+00,-1.263115441107360626e+00,2.108115511221059890e+00,1.200373868551662504e+00,-1.445402137226067474e+00,1.797767906778898306e+00,-8.057163427108460230e-01,-8.507339999940135566e-01,2.641738124028583101e-01,-3.071079041310106561e+00,1.242795784425322125e+00,-1.282115931974987966e+00,5.098261056031991423e+00,-1.931602147000873071e+00,8.413387632130667981e+00,-4.835699088580824867e-01,7.239493998376924644e-01,2.749674717741320773e+00,-4.221256370478692482e-02,3.429612117745494682e-01,1.724245256290255490e+00,6.673321594889368713e-01,3.132080918161518568e+00,-4.021697183630412731e-01,-3.350703514317629583e+00,-1.490308490855539070e+00
-1.000000000000000000e+00,3.317775515184407276e+00,1.798347748920727796e+00,-3.165784531438726179e-01,-2.473270252663768431e-01,-7.498970278973729364e+00,-1.701378242446480282e+00,2.411560604659816198e-01,-6.171117582458180095e+00,-3.404231199782834061e+00,-5.305664073395798042e+00,-2.948346128116657194e+00,-1.710292695955791142e+00,-1.463498196255112571e+00,4.086563976993398128e+00,1.480815249886890506e+00,6.570943077940483157e+00,-2.352443629862193575e+00,6.151499034670284694e+00,1.487125290417043111e+00,-2.741410959583778784e-01,6.152660310753235162e-01,2.101839764949805289e+00,5.916860188424362121e+00,3.951496920384786726e+00,2.938829024189923977e-01,2.207695273362945798e+00,-1.398557202444243641e+00,-2.626817632219204945e+00,-4.341739406418266611e+00,-2.736385093652046407e+00,1.357131551757972288e+00,8.131596309351358798e+00,1.056769731276860247e+00,1.869316740635496998e+01,-4.164797405032820699e+00,-2.295228418748858079e+00,-4.049806909904267727e+00,1.065296329143782916e+00,-6.631905464020242391e+00,4.325107838556029094e+00
-1.000000000000000000e+00,1.819585977148801437e+00,7.404453478930472343e+00,-8.151874150752162762e-02,-3.981944844740017864e+00,9.843190978329227292e+00,-4.244713649910148434e-01,4.227279105594660136e-01,-1.843805588366088211e+00,2.114567956362126466e+00,-2.060257725249051042e+00,-6.208941231613312794e+00,-5.397277787025167584e-02,-7.861944049440062976e+00,-3.637799466944475313e+00,2.403429455141727900e+00,3.146760966145733640e+00,7.774979663285788156e-01,1.349239756074768426e+00,2.306096044307503146e+00,8.804224988743940550e-01,1.436726081101125652e-01,-8.860264825306929382e-01,-1.727254642401211626e+00,-8.018829678388015303e-01,-5.018620190006206627e+00,2.649670952049065775e-02,-3.996300453418392795e+00,-3.182725714458842781e+00,5.943587379487812683e+00,2.830357902202340181e+00,-2.021167846253479339e-01,6.363847655094860833e-01,2.024595876200220926e-02,-8.565034610329380627e+00,-1.216084178486525058e+00,-1.937944957812278046e+00,-1.219165215230220367e+00,2.139146524920879866e+00,3.006463144875283433e+00,2.805439123209858554e+00
-1.000000000000000000e+00,-1.599576585118592131e+00,4.372686604819295830e+00,-7.480503541523967348e-01,-3.039408590188043213e+00,-1.223429563841852641e+01,2.272157945869973883e+00,1.132532986628498994e+00,-9.661071859494498870e-01,-3.244096299344329193e+00,3.926921930883784384e-01,-7.335102870717046031e+00,-7.420489438932045267e-01,-3.432521956452000644e+00,-3.056453897597319891e-01,-1.349526829351290313e+00,9.076182958747761376e+00,-3.401672366535447800e+00,3.543906530321233816e+00,3.706906826028219193e+00,-2.135912921966170330e+00,1.049921137736133492e+00,3.013024866319475414e+00,1.004168017662426138e+00,-6.140835701529406165e+00,-2.530624171924360510e+00,5.865261801044092671e-01,-5.042371452545236110e+00,4.986066768830978546e+00,2.725979209116025981e+00,-2.650147047056550242e-01,-6.200990455671790968e-01,1.458709824417543377e+00,-1.136356242945182338e+00,1.884125028090954501e+00,2.131030841551244670e+00,1.115752119518905960e+00,-4.083137025644671958e-01,1.124675972457131579e+00,3.557494320074620298e+00,4.325183268423007377e+00
1.000000000000000000e+00,-5.614331093130893180e-01,3.396271644790250122e+00,-1.902652165794332273e+00,-4.625904730340899107e+00,-1.230355421916402348e+00,4.725159133797171007e-01,-8.233733556785076679e-01,-5.367220605625835361e+00,-3.991109377393315061e+00,-3.901466955899851374e+00,1.078395544458941924e+00,-1.364944732832507945e+00,-6.901760620317554107e-02,-6.376064237335774543e-01,-4.227192367234453130e+00,-1.789614512363853827e+00,-2.567463396204015869e+00,-3.292794295972322427e+00,8.459891730448112490e-01,-1.184545054238880013e+00,8.613504884705264208e-01,9.380114374576261627e-01,1.163752503413456596e+00,2.092891288130411365e+00,7.948128894488180052e-01,-2.491313886650410314e-01,-3.958242235445258217e+00,3.174558091585931052e+00,-4.450274708568041859e+00,-4.653482496398643420e+00,8.823500356404878620e-01,3.889798323160873039e+00,-1.747767216950366909e-01,1.629061746873338734e+01,1.984007125966825935e+00,1.052357144639524344e+00,-3.851445439599969767e+00,-3.557078930452123977e+00,-8.470745751458030881e-01,-4.629609156409597581e+00
1.000000000000000000e+00,-6.716352768555957198e+00,2.399646192388152688e+00,6.382268095938763430e-01,-2.373169292714553791e+00,-2.966285757114627941e+00,-2.240776135958580384e-01,1.445544101849063123e+00,-6.275785838006661344e+00,-1.057122270887326465e+00,-4.455285364671825121e+00,2.076600266791674088e+00,1.383288656557669860e+00,-8.306458288235534226e-01,-4.639528202633691478e+00,-1.570632774602338300e+00,-1.073035640605478847e+00,5.456710004870227948e+00,-3.283034294307503043e-01,3.684608801319430249e+00,1.741488549436153832e+00,-3.596086644056361026e-01,-3.297278297080515896e-01,-7.433190511540299639e-01,1.831999789602358319e+00,-3.719179798046667429e+00,-8.074298182138026636e-01,-5.170712206406195222e+00,7.615876380893269904e+00,-4.645016093774263055e+00,-2.746799242858597889e+00,-2.568825347786923285e-01,5.036543424798841428e+00,2.016313067722168284e-01,-1.341869289420425160e+00,-2.895185973500444376e+00,1.290812040705230368e-02,-2.581853825252148127e+00,2.418606953155184591e-01,9.754228433950127286e-01,1.485479140250528740e+00
-1.000000000000000000e+00,-7.068682978648505255e+00,-2.406264902418950413e+00,5.652215367071590224e-01,2.087056763100857193e+00,8.375568731759933883e+00,-9.450246177385329682e-01,1.063130110937400508e+00,3.840174456231186362e+00,-5.488337783186429952e-01,-3.482801830374614660e+00,-6.807001424205749274e+00,-1.389903140098812662e+00,-3.767599046902819104e+00,5.037225208782297514e+00,1.833418451829509799e+00,2.487795559083405550e-03,-5.238564478831600368e+00,-1.040697228089226378e+00,-1.785964792444122207e+00,-2.030642226161277542e+00,1.647376563992381804e-01,-1.672081354976071577e+00,-2.493204082276248457e+00,-5.289038927421305658e-01,3.688588821437482679e+00,-6.510320690813040656e-01,4.584540852501596930e+00,8.449523349113332582e-01,7.126744189980324329e+00,4.426342661131021927e-01,-3.326479539054918444e-01,1.233623259171447994e-01,-5.729395155958405539e-01,3.111275282481773541e+00,-3.510010441997169828e+00,-9.763046187838190226e-01,6.894053363972496129e+00,1.826589502311605440e+00,-1.969461575103193418e+00,-4.798368377721632605e+00
-1.000000000000000000e+00,-2.683416102464253328e-03,3.316834894960449809e+00,6.894096161612558449e-01,-1.377734865528274621e+00,1.351481304426040886e+01,4.305660528569854595e-01,-1.864418381405577863e-01,-1.524835212437973375e+00,-2.705301536006477825e+00,8.532412153748611949e-01,-2.456893339747325822e-01,2.631129580272819624e+00,-3.860298044034084608e+00,-5.453975802397494910e-01,-1.816685243895874713e+00,1.312201087182180315e+00,-1.681748157196712556e+00,6.615128225606563994e+00,-7.484014793441659208e+00,-4.403546429161794507e+00,-2.448906162612433102e-01,-2.489940980208663057e-01,3.883283605749924483e+00,6.516873204954420906e+00,3.393666801860871551e+00,2.472124655861313691e+00,5.528822730255442686e-01,-3.882874680232947462e+00,3.472605069969107117e+00,1.396768851839260694e-01,1.079216599751299022e+00,2.111858111436718310e+00,-1.003105589886842258e-01,6.314795879986453642e+00,-5.812564578289249440e+00,2.129498527500518767e-01,-2.119381582476816739e+00,1.667709120275733925e+00,-4.122084890633498588e+00,-9.795074639102780978e-01
-1.000000000000000000e+00,-3.765541037693334481e+00,3.453449481394526011e-01,-4.640279965521537653e-02,2.548614636852455817e+00,2.273684207132121049e+00,-6.462419176836549095e-01,1.033561903995619202e+00,-6.413904462525919392e+00,-7.335320857232137115e-01,-2.698919181505785581e-01,-2.215997416188339564e+00,1.680072704450482846e+00,-1.434262026377828736e+00,3.665828730724844498e+00,-1.882545930684369040e+00,-6.111694008467234873e+00,3.669950089035804552e+00,-9.811468374293914607e-01,-7.881296749513853506e+00,-1.737111222522992549e+00,-1.068628281052818180e-01,2.215574456798093950e-01,7.862173867657415993e-01,-1.871859200011946500e+00,1.347011097364014809e-01,-4.909648529477076195e+00,-6.401432777657030115e-01,2.132516756313935780e-01,-1.564570692098517402e+00,-1.865580499593497477e+00,-8.144839155460217306e-01,4.161403831746389059e+00,-7.417546219351653369e-02,1.898155107725494517e+01,4.475115187865400301e+00,-2.755055167252135062e-02,1.712168243843243731e+00,-8.914395843145688225e-01,-3.079099376138112909e+00,-3.345266704562721571e-02
-1.000000000000000000e+00,4.982880979306625768e+00,3.629557115237521447e+00,1.626858470735448980e+00,-4.906218634766887909e+00,-7.769719623273058096e-01,4.621123340900626930e-01,1.903890520033901801e+00,-3.313495088835337832e+00,-5.333853284812628104e+00,-6.568285957956170318e-01,-2.378179961193765735e+00,1.700142065070839426e+00,-8.961175640447208934e+00,-5.657066860153624255e+00,-3.263118102148981237e+00,6.978958382966392371e+00,-2.314513320466773827e+00,3.518625287275957803e+00,9.552412924865452126e-01,1.787240837710188490e+00,1.018815487113557683e-01,1.177244178819300879e+00,1.326255858660358999e+00,-1.255490140789436992e+00,-1.959127562508468978e+00,-5.596743559336749829e-01,-2.551302258277882373e+00,-2.074957094451232109e+00,1.060510441418241578e+00,-2.317286207665385511e+00,-1.383939075903130922e+00,2.322341803965189300e+00,2.225705705430470527e+00,4.584282378165126737e+00,-5.749420797045056375e+00,-2.856565882042916282e-01,-4.818971091114361283e-01,1.810187625460970340e+00,-2.438570697386231334e+00,4.363074864711161460e+00
1.000000000000000000e+00,-4.553369316074475037e+00,-1.107685934145962392e+00,-7.684996884314533316e-01,-5.666179115395799215e+00,3.546714269783614704e+00,8.858954258311192431e-01,-1.528399848610834666e-01,9.080937294263748960e-01,-8.308383461382771173e+00,-2.219321111934361213e+00,3.307254751613347477e+00,-6.284455676988244477e+00,-4.027731407091442506e+00,5.079029970894378465e+00,-3.275613167900690570e+00,-3.028229529168098288e-01,-3.033174317479724991e+00,-1.783142031306448994e+00,-2.407210452071195661e-02,7.261915261562115198e-01,-7.138563002188818007e-01,-7.387314872080719130e-01,6.739275157492964574e+00,2.978733345207398742e+00,-2.698820777962528172e+00,-5.743117586356531135e+00,-4.619942915738125322e+00,-5.138743358856343590e-01,1.644734062934564367e+00,-4.805030867304967757e+00,4.504295723423981102e-01,3.929649101447521442e+00,1.004870576497655321e+00,8.570727829266340692e+00,-4.337315925651835435e+00,-2.567728842771082112e-02,-2.490756793572997285e+00,1.006344564183748957e+00,-3.717128579341526518e-01,-1.429837477009278324e+00
1.000000000000000000e+00,3.129854142802070527e+00,-1.858666903715519902e+00,4.728623040361923935e-01,2.278684531465948737e+00,9.460002743145620174e-01,7.798350116903427498e-01,1.643955958485320057e+00,7.497885660561038890e-01,-5.570921034001631966e+00,6.093688252308608000e+00,3.274485498433867825e+00,-8.890241800463454247e-01,-1.148653918652926542e+00,3.938939449859610420e+00,-1.172407107047765518e+00,-3.652649864202205610e+00,2.830337829484243617e+00,2.476790673579956970e+00,7.539713283299610325e+00,4.596881883394764223e+00,-9.491173098211810322e-01,-9.074591428158325090e-01,-1.860862436169859135e+00,2.900264632388481534e+00,-2.170843428698521649e+00,-1.548812086060652682e+00,-1.406616412599185129e+00,-6.948877980039158686e-01,5.538659702370882787e-01,-4.343628263383058297e+00,-2.477500853777869494e-01,6.153584630710355885e-01,-9.268348606931859912e-01,-3.893660827073052833e+00,-2.705687931143131664e+00,-1.618776243570393847e+00,1.025682922867989344e+00,-2.004150206358060515e+00,-1.880480650925943520e+00,3.037104104081477907e+00
-1.000000000000000000e+00,-6.381694531585928587e+00,-1.469329346450749973e+00,-3.367492395267726035e-01,-1.075076044979863532e+00,-2.482771840869886049e+01,1.402831513019484055e-01,-7.082352485272567222e-01,-1.509257225104927436e-01,2.018579856831929309e+00,-2.859339257742638196e+00,-3.565537144071794451e+00,-4.538467728447231231e+00,4.861516096103315476e+00,-1.968346252719936906e-01,-1.880035563609010918e+00,-1.927875740707798435e+00,-3.134446263211396300e+00,-1.837273964175174967e+00,2.597118237996823176e+00,3.060329324569661669e+00,-5.698578163366480043e-01,6.616604715600205022e-01,9.335614125375446548e-02,-4.088170184599807300e+00,-5.017024999961128273e-02,-5.634733501617293250e+00,5.969553744064343803e+00,-7.861198118250438682e-01,1.901983962577334708e+00,-6.680919061420529381e+00,9.576058946096394076e-01,2.090888309308911008e+00,5.359481188749524172e-01,-1.718418111613042809e+00,-4.276201352833247427e+00,4.122082803465802470e-01,2.704065113838072687e+00,3.952051491635605540e+00,-2.659032311394390113e+00,9.794900581687823404e+00
1.000000000000000000e+00,-6.176935932447977784e+00,4.640320891654853064e+00,1.549747865102515942e-01,4.533123932211178264e-01,-2.187540603285699348e+01,-5.482302118590558493e-01,1.126052630026087797e+00,-5.709208536345007357e-01,-4.581212274159682352e+00,-9.510130050144308456e+00,-4.678308496675382067e+00,1.060274960693558643e+00,1.269415698839159390e+00,-4.854610509164396959e+00,9.066043959048055711e-01,1.553299280375665559e+00,1.831895826425792517e+00,-3.175722146134252633e+00,4.814493494725090805e+00,-1.737911671480848685e+00,3.722536909012328921e-01,1.051513189579092344e+00,1.650970628869727896e+00,-4.756742634999451269e-01,-7.920132930419499395e+00,-1.239618262417039540e+00,1.538670324612094298e+00,6.351725872003806117e+00,-9.746762924538556749e-01,-3.855710174499324516e+00,-8.499610982877248144e-01,-1.564138369003475137e+00,1.967531553988893345e+00,-4.280892142315304127e+00,-5.290083440552198368e+00,4.612704462135546746e-01,-5.209419456792377723e+00,-1.614512881455649307e+00,4.581698505443575264e+00,1.493722668404403819e+00
1.000000000000000000e+00,-3.174108873298986389e-01,4.821187307067869021e-01,9.583263908040981494e-02,2.324809699798630280e+00,1.745272026882823724e+01,-1.826002064539220537e+00,-3.027423841213695566e-01,-1.916518624178898067e+00,-2.588145345060955727e+00,2.877375647832340455e+00,3.357495175180544855e+00,3.629874788904715377e+00,-3.429786988968538175e+00,-1.356287964734263163e+00,-4.712296078124611043e+00,-1.647665664256409146e+00,5.025997199151827743e+00,3.875350583853225839e+00,5.744097107823519899e+00,3.243126494848483699e+00,-4.020203539263970949e-02,5.322738447567010311e-01,-2.609357275791523989e-01,7.691995197348698632e+00,1.206206682026413901e-01,-2.490136531017088650e-01,2.897012190501073725e-01,-3.350599258085322774e-01,7.514208279596996221e+00,-1.507949271429778193e+00,2.924139639387797751e-01,5.224461650153472192e+00,-4.543879801569493115e-01,1.067422365209731794e+01,2.283848841177739786e+00,-1.748993747453006786e-01,-8.023767370311352565e+00,2.461139077289308030e+00,3.284650787612810596e+00,3.701775868386228296e+00
-1.000000000000000000e+00,-2.327662512062345535e+00,1.341099747791888674e+00,1.787080062617157905e+00,-9.236007037913019246e+00,-8.549999478923036023e+00,1.058484508631316823e+00,8.291343143423660078e-02,-9.274193221614670524e-01,-1.115267510848677812e+00,-1.899817758833393766e+00,-4.054683935152084473e+00,4.991378135140056571e-02,-7.915886556360796966e+00,2.941620592164836623e+00,-4.017404999916067254e+00,6.128317673118263365e+00,-1.616481604947490158e+00,8.988883178201822588e+00,-3.006200921236071189e+00,-3.035698900239116149e+00,-8.698299075623974197e-01,3.879722658962986293e-01,9.615614271654369105e+00,-3.603354861887503979e+00,-1.330673938517449528e+00,7.615116656848703869e-01,-3.134191785826518029e+00,2.638608612185547209e+00,-6.317529776679644549e-01,-5.470656836122372191e+00,1.123083526783849040e+00,-1.708982643952354774e+00,-3.603475903826786619e-01,1.330696524439595940e+01,-3.044657467394713546e-01,1.030859037452662719e+00,-5.695176721026291133e+00,4.485614764210248850e+00,-2.613254477133402531e+00,6.379101883798270478e+00
1.000000000000000000e+00,-3.608270801518532522e+00,4.185752099471547361e+00,1.224962736662306373e+00,-8.248560036824736930e-01,-3.405226554167768982e-01,7.897672124432656426e-01,-1.493169672213301880e+00,-1.228709628889717020e-01,2.627813692485011288e+00,-4.222687794577203668e+00,3.903335077400119424e+00,-1.434209336386141675e+00,-1.221393565627784117e+00,4.399551391975287551e+00,1.207610058993096036e+00,1.759536269717921098e+00,-1.196003771470141253e+00,-5.054803518709848120e+00,4.595861518258477219e+00,3.262453715546279831e+00,1.579845251747524548e+00,1.571410391395426931e+00,-3.553910234100809085e+00,-2.460238913453234311e+00,-1.073867427306577582e+01,-4.788693524664176415e+00,3.633555979576782669e+00,6.518508776521929171e+00,1.514040161253647376e+00,4.257204946659061129e-01,1.658024041323775455e+00,2.360544550129634711e+00,-4.679291622221810054e-01,-3.112233982041458624e+00,-3.583139818207249583e+00,-1.237233177763494840e+00,8.999378319344986110e-01,-2.330148648488560514e+00,9.363287398363426828e-01,-3.332157424898056775e+00
1.000000000000000000e+00,-5.301478449787500935e+00,-4.235448605251131760e+00,1.755043874994220321e+00,-4.037923764087040013e+00,5.527075079102749200e+00,-4.694037852764109120e-01,-7.918132803931670072e-01,-1.618715517725915154e+00,-7.730480425083774421e-02,-1.494984467308433818e+00,3.537085707093174491e+00,-3.669582476660080417e-01,-2.726078273740725422e+00,7.031570901211289915e+00,-2.487633664081648099e+00,2.791890627215253939e+00,-5.406786383603988000e+00,-3.371351302691322438e+00,1.024053645634532472e+01,8.853708060010947456e-01,-4.319327193340246618e-01,-1.335712524593203998e+00,1.540538720323514355e-02,1.536137021038620265e+00,-5.455069096325784628e+00,-9.999847298912840188e+00,1.865255955502931773e+00,-2.011630631700222160e+00,-4.661234087095038170e+00,-5.447683348398681957e+00,3.337668519689715452e-01,4.595588042267658935e+00,-1.734201428363245201e+00,2.422555100850866339e+01,7.864121965428396699e-01,9.831622234559669327e-01,-2.278684188455204485e+00,7.057710520911463448e+00,2.274517166969479476e+00,-5.922188766957409811e+00
